id,incidence_date,conflict_type_id,country_id,region_id,state_id,lga_id,community,civilian_death_male,civilian_death_female,civilian_death_unknown,security_death_male,security_death_female,security_death_unknown,injured_male,injured_female,injured_unknown,kidnapped_male,kidnapped_female,kidnapped_unknown,displaced_persons,displaced_male,displaced_female,actor_1,actor_2,actor_3,description,action,highway_roads_water,confirmation_verification,verification_level,source_url,source_contact_details,source_contact_pictures,source_metadata,data_source,reporter_id,created_at,updated_at,deleted_at
2185,'2022-05-14',12,1,1,3,782,'Tumbum Jaki',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,10,22,"'ISWAP commanders, Bako Gorgore, Abu Ibrahim killed in airstrike in Borno'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2022/05/14/iswap-commanders-bako-gorgore-abu-ibrahim-killed-in-airstrike-in-borno/',\N,\N,'Sources: Daily post','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2186,'2022-05-14',7,1,3,19,399,'Unknown',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,19,4,22,'Protesters attack church in Sokoto','attack','Ahmadu Bello','Eye Witness','1','https://www.premiumtimesng.com/news/headlines/529824-alleged-blasphemy-sokoto-protesters-attack-two-churches-as-officials-move-to-contain-violence.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2187,'2022-05-15',8,1,5,27,550,'Ogbia',0,0,4,0,0,1,0,0,\N,0,0,\N,'No',0,0,7,21,4,"'Gunmen kill police officer, 4 civilians, injure several others in Bayelsa'",'attack',\N,"'Confirmed by the State’s Police Public Relations Officer, SP Asinim Butswat'",'1','https://www.vanguardngr.com/2022/05/gunmen-kill-policeman-4-others-in-bayelsa/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2188,'2022-05-15',7,1,6,33,662,'Lekki',0,0,1,0,0,\N,0,0,2,0,0,\N,'No',0,0,4,4,22,"'Commercial Motorcyclists Beat, Burn Sound Engineer To Death In Lagos Due To Disagreement Over N100 Balance'",'attack',\N,'Eye Witness','1','https://saharareporters.com/2022/05/15/commercial-motorcyclists-beat-burn-sound-engineer-death-lagos-due-disagreement-over-n100',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2189,'2022-05-15',8,1,4,22,437,'Eke Oko',0,0,\N,0,0,1,0,0,\N,0,0,\N,'No',0,0,7,21,22,'Gunmen shot policeman dead in Anambra','attack',\N,'Eye Witness','1','https://punchng.com/gunmen-shot-policeman-dead-in-anambra/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2190,'2022-05-15',8,1,5,26,540,'Ekparakwa',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,'Gunmen kill PDP chieftain in Akwa Ibom','attack',\N,'Eye Witness','1','https://thenationonlineng.net/gunmen-kill-pdp-chieftain-in-akwa-ibom/',\N,\N,'Sources: The Nation','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2191,'2022-05-15',2,1,3,15,262,'Kasarami',0,0,8,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,2,22,"'Corp Member and 7 bandits Killed As Security Operatives, Bandits Clash On Kaduna-Abuja Road'",'armed clash',\N,'Eye Witness','1','https://saharareporters.com/2022/05/15/corps-member-killed-security-operatives-bandits-clash-kaduna-abuja-road',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2192,'2022-05-15',4,1,6,33,659,'Ganho',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,24,4,22,'Bloody rival cult clash leaves one dead in Badagry','attack',\N,"'Confirmed by the state police spokesperson, Mr Benjamin Hundeyin'",'1','https://punchng.com/bloody-rival-cult-clash-leaves-one-dead-in-badagry/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2193,'2022-05-16',8,1,5,29,580,'Otor-Owhe',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,'Gunmen shoot PDP member dead in Delta','attack',\N,"'Confirmed by the state police Public Relation Officer, DSP Bright Edafe'",'1','https://www.sunnewsonline.com/gunmen-shoot-pdp-member-dead-in-delta/',\N,\N,'Sources: The Sun','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2194,'2022-05-16',8,1,4,22,437,'Isuofia',0,0,\N,0,0,\N,0,0,\N,0,0,1,'No',0,0,7,4,22,'Gunmen Kidnap Lawmaker Representing Soludo’s Community In Anambra','attack',\N,"'Confirmed by the Police Public Relations Officer in the state, Tochukwu Ikenga'",'1','https://www.channelstv.com/2022/05/16/gunmen-kidnap-lawmaker-representing-soludos-community-in-anambra/',\N,\N,'Sources: channelstv','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2195,'2022-05-16',8,1,6,34,866,'Sango Ota',0,0,\N,0,0,\N,0,0,\N,0,0,2,'No',0,0,7,4,22,"'Unknown gunmen unleash terror on Ota community, abducts estate developer and another'",'attack',\N,'Eye Witness','1','https://www.vanguardngr.com/2022/05/unknown-gunmen-unleash-terror-on-ota-community-abducts-estate-developer/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2196,'2022-05-16',8,1,4,22,446,'Ogidi',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,26,4,22,"'Hoodlums Burn LG Secretariat, DisCo Office, Others In Anambra'",'attack',\N,"'Confirmed by the Police Public Relations Officer in the state, Tochukwu Ikenga'",'1','https://www.channelstv.com/2022/05/16/hoodlums-raze-court-building-disco-office-in-anambra/',\N,\N,'Sources: channelstv','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2197,'2022-05-16',8,1,4,22,456,'Umunze',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,7,22,'Police kill two gunmen enforcing sit-at-home in Anambra','attack',\N,"'Confirmed by the state police spokesman, DSP Tochukwu Ikenga'",'1','https://punchng.com/police-kill-two-gunmen-enforcing-sit-at-home-in-anambra/',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2198,'2022-05-16',2,1,3,16,320,'Karfi',0,0,7,0,0,\N,0,0,\N,0,0,1,'No',0,0,7,7,22,"'Bandits kill seven people, abduct traditional ruler in Kano'",'attack',\N,"'Confirmed by the police spokesperson in Kano, Abdullahi Kiyawa'",'1','https://www.premiumtimesng.com/news/top-news/530217-bandits-kill-seven-people-abduct-traditional-ruler-in-kano.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2199,'2022-05-17',11,1,4,25,507,'Amaifeke and Ihioma',0,0,4,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,12,22,'4 suspected IPOB members killed during attack on Eze’s palace','armed clash',\N,"'Confirmed by the command’s Police Public Relations Officer (PPRO), Mike Abattam'",'1','https://www.premiumtimesng.com/news/top-news/530387-nigerian-army-kills-four-ipob-members-in-fierce-encounter.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2200,'2022-05-17',4,1,6,33,659,'Badagry',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,24,24,22,'Cultists kill 36-year-old man in Badagry','armed clash',\N,"'Confirmed by the state Police spokesman, Mr Benjamin Hundeyin'",'1','https://thenationonlineng.net/cultists-kill-36-year-old-man-in-badagry/',\N,\N,'Sources: The Nation','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2201,'2022-05-17',8,1,4,22,457,'Nkwelle-Ezunaka',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,7,22,"'Two feared dead as troops, gunmen clash in Anambra'",'armed clash',\N,'Eye Witness','1','https://guardian.ng/news/two-feared-dead-as-troops-gunmen-clash-in-anambra/',\N,\N,'Sources: The Guardian','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2202,'2022-05-17',7,1,6,35,699,'Akure',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,19,22,'Soldiers attack protesting Nigerian students in ondo State','attack',\N,'Eye Witness','1','https://www.premiumtimesng.com/news/headlines/530629-strike-again-soldiers-attack-protesting-nigerian-students.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2203,'2022-05-17',7,1,6,37,863,'Iwo',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,19,22,'Soldiers attack protesting Nigerian students in Oyo state','attack',\N,'Eye Witness','1','https://www.premiumtimesng.com/news/headlines/530629-strike-again-soldiers-attack-protesting-nigerian-students.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2204,'2022-05-17',9,1,1,1,18,'Zumo',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,14,22,"'Police neutralise 1 kidnap suspect, arrests 2 others'",'armed clash',\N,'Confirmed by the Adamawa Police command','1','https://dailypost.ng/2022/05/17/police-neutralise-1-kidnap-suspect-arrests-2-others/',\N,\N,'Sources: Daily post','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2205,'2022-05-17',2,1,2,13,229,'Maitama',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,4,4,22,'Corp Member Found Dead In Abuja Was Killed By Jealous Rival','attack',\N,'Confirmed by the FCT Police Command','1','https://dailytrust.com/revealed-corps-member-found-dead-in-abuja-was-killed-by-jealous-rival',\N,\N,'Sources: Daily trust','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2206,'2022-05-18',8,1,4,23,464,'Ekpaomaka',0,0,3,0,0,\N,0,0,\N,0,0,\N,'No',0,0,26,4,22,'3 reportedly killed as gunmen allegedly attack Ebonyi Council boss’ home','attack',\N,'Confirmed by Ebonyi police command','1','https://www.vanguardngr.com/2022/05/just-in-3-reportedly-killed-as-gunmen-allegedly-attack-ebonyi-council-boss-home/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2207,'2022-05-18',9,1,4,21,427,'Uturu',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,8,4,22,"'Suspected herdsmen kidnap passengers, kill driver in Abia'",'attack',\N,'Eye Witness','1','https://punchng.com/suspected-herdsmen-kidnap-passengers-kill-driver-in-abia/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2208,'2022-05-18',8,1,5,29,585,'Ugbolu',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,12,4,22,"'Gunmen Attack Delta Community, Kill One And Set Four Vehicles Ablaze'",'attack',\N,'Confirmed by the Delta State Commissioner of Police Ari Ali Mohammed','1','https://www.channelstv.com/2022/05/18/gunmen-attack-delta-community-kill-one-and-set-four-vehicles-ablaze/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2209,'2022-05-18',2,1,2,13,229,'Dei Dei',0,0,4,0,0,\N,0,0,\N,0,0,\N,'No',0,0,4,4,22,"'4 Killed As Traders, Okada Riders Clash In Abuja'",'armed clash',\N,"'Confirmed by the FCT Minister, Mohammed Bello'",'1','https://www.premiumtimesng.com/news/headlines/530952-dei-dei-crisis-abuja-minister-confirms-four-people-killed-orders-shutdown-of-market.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2210,'2022-05-18',8,1,4,22,442,'Awka',0,0,4,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,11,21,'Gunmen kill four vigilante members in Anambra','armed clash',\N,"'Confirmed by the police spokesperson in Anambra, Tochukwu Ikenga'",'1','https://www.premiumtimesng.com/news/headlines/530810-gunmen-kill-four-vigilante-members-in-anambra.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2211,'2022-05-19',8,1,4,24,473,'Emene',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,"'One feared killed as gunmen attack Enugu community, set vehicle ablaze'",'attack',\N,"'Confirmed by the police spokesperson in the state, Daniel Ndukwe'",'1','https://www.premiumtimesng.com/regional/ssouth-east/530938-one-feared-killed-as-gunmen-attack-enugu-community-set-vehicle-ablaze.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2212,'2022-05-19',2,1,3,15,807,'Gidan Waya',0,0,\N,0,0,\N,0,0,\N,0,0,4,'No',0,0,7,4,22,'Terrorists kidnap 4 female students in Kaduna','attack',\N,'Eye Witness','1','https://www.vanguardngr.com/2022/05/terrorists-kidnap-4-female-students-in-kaduna/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2213,'2022-05-19',2,1,2,13,229,'Life Camp',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,21,22,"'Gunmen Attack Nigerian Army General In Abuja, Steal His Multi-million-naira Vehicle'",'attack',\N,'Eye Witness','1','https://saharareporters.com/2022/05/19/exclusive-gunmen-attack-nigerian-army-general-abuja-steal-his-multi-million-naira-vehicle',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2214,'2022-05-19',9,1,1,1,2,'Chigari and Gurin',0,0,3,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,14,22,"'Police engage kidnappers in shootout in Adamawa, kill three'",'armed clash',\N,"'Confirmed by Suleiman Nguroji, the Adamawa Police Command spokesperson,'",'1','https://www.premiumtimesng.com/news/top-news/531118-police-engage-kidnappers-in-shootout-in-adamawa-kill-three.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2215,'2022-05-19',9,1,5,26,828,'Obon Ebot',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,14,22,"'Troops kill notorious kingpin, arrest 3 suspects, rescue 2 kidnapped victims in Akwa Ibom'",'attack',\N,"'Confirmed by the Assistant Director, Army Public Relations, 2 Brigade Nigerian Army, Capt. Samuel Akari'",'1','https://guardian.ng/news/troops-kill-notorious-kingpin-arrest-3-suspects-rescue-2-kidnapped-victims-in-akwa-ibom/',\N,\N,'Sources: The Guardian','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2216,'2022-05-19',8,1,6,35,694,'Ajowa Akoko',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,'Bandits kill man for resisting abduction in Ondo community','attack',\N,"'Confirmed by the Police Area Commander, Mr Muri Agboola'",'1','https://punchng.com/bandits-kill-man-for-resisting-abduction-in-ondo-community/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2217,'2022-05-19',12,1,3,16,867,'Unknown',0,0,9,0,0,\N,0,0,\N,0,0,\N,'No',0,0,22,4,22,"'Unidentified suicide bomber detonated a bomb close to a primary school on Aba Road in Sabon Gari (Fagge, Kano). At least 9 were killed (unclear if suicide bomber was included in the total), an unspecified number were wounded while the government claims the incident was a gas explosion.'",'attack','Aba','Confirmed by Kano State Police Command','1','https://humanglemedia.com/kano-explosion-was-suicide-bombing-not-gas-explosion-eyewitnesses-insist/',\N,\N,'Sources: HumAngle','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2218,'2022-05-20',4,1,6,34,688,'Mowe-Ofada',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,24,24,22,'One Confirmed Killed In Ogun Community Cult War','armed clash',\N,"'Confirmed by the spokesperson for Ogun police command, Abimbola Oyeyemi'",'1','https://saharareporters.com/2022/05/20/one-confirmed-killed-ogun-community-cult-war',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2219,'2022-05-20',2,1,3,15,274,'Unguwan Magaji',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'Suspected Fulani Herdsmen Shoot Dead 35-Year-Old','attack',\N,'Eye Witness','1','http://saharareporters.com/2022/05/20/suspected-fulani-herdsmen-shoot-dead-35-year-old-man-year-after-killing-wife-only-child',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2220,'2022-05-20',2,1,3,15,262,'Kujama',0,0,3,0,0,\N,0,0,\N,0,0,9,'No',0,0,2,4,22,"'Gunmen invade village, of Kujama ward kill 3 abduct 9'",'attack',\N,'Eye Witness','1','http://saharareporters.com/2022/05/20/suspected-fulani-herdsmen-shoot-dead-35-year-old-man-year-after-killing-wife-only-child',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2221,'2022-05-20',2,1,3,15,282,'Chen Shye/Didiong',0,0,6,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'Gunmen invade village Zangon kataf kill 6','attack',\N,'Eye Witness','1','http://saharareporters.com/2022/05/20/suspected-fulani-herdsmen-shoot-dead-35-year-old-man-year-after-killing-wife-only-child',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2222,'2022-05-20',6,1,2,7,118,'Kaambe',0,0,5,0,0,\N,0,0,\N,0,0,\N,'No',0,0,8,4,22,"'Armed Herdsmen Invade Benue Community, Kill Five Residents'",'attack',\N,"'Confirmed by the Chairman of the Guma local government, Caleb Aba'",'1','http://saharareporters.com/2022/05/20/armed-herdsmen-invade-benue-community-kill-five-residents',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2224,'2022-05-21',2,1,3,20,412,'Kaura dawa',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,'Bandits kill 2 in Zamfara','attack',\N,'Eye Witness','1','https://punchng.com/terrorists-herders-kill-seven-in-zamfara-five-in-benue/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2225,'2022-05-21',2,1,3,20,412,'Gidan kada',0,0,3,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,'Bandits kill 3 in Zamfara','attack',\N,'Eye Witness','1','https://punchng.com/terrorists-herders-kill-seven-in-zamfara-five-in-benue/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2226,'2022-05-21',2,1,3,20,412,'Kwan doka',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,'Bandits kill 2 in Zamfara','attack',\N,'Eye Witness','1','https://punchng.com/terrorists-herders-kill-seven-in-zamfara-five-in-benue/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2227,'2022-05-21',2,1,2,11,197,'Lapai',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,4,4,22,'18 year old kills three-year-old nephew for ritual in Niger','attack',\N,"'Confirmed by the state Police Command Public Relations Officer, PPRO, DSP Wasiu Abiodun'",'1','https://www.vanguardngr.com/2022/05/man-18-kills-three-year-old-nephew-for-ritual-in-niger/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2228,'2022-05-21',6,1,6,35,695,'Ajowa Akoko',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,8,4,22,'Suspected herdsmen kill Dangote staff in failed kidnap attempt in Ondo','attack',\N,'Eye Witness','1','https://www.vanguardngr.com/2022/05/suspected-herdsmen-kill-dangote-staff-in-failed-kidnap-attempt-in-ondo/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2229,'2022-05-21',2,1,2,10,173,'Gudi',0,0,\N,0,0,1,0,0,\N,0,0,2,'No',0,0,7,4,21,"'Gunmen kidnapped Keffi Council Boss, kill police officer'",'attack',\N,'Eye Witness','1','https://www.sunnewsonline.com/gunmen-kidnapped-keffi-council-boss-kill-police-officer/',\N,\N,'Sources: The Sun','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2230,'2022-05-22',11,1,4,25,507,'Okporo',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,12,22,"'Troops dislodge IPOB/ESN training camp, neutralise 2 in Imo'",'attack',\N,"'Confirmed by the The Director Army Public Relations, Brig.-Gen. Onyema Nwachukwu'",'1','https://www.vanguardngr.com/2022/05/troops-dislodge-ipob-esn-training-camp-neutralise-2-in-imo/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2231,'2022-05-22',8,1,4,22,451,'Upkor',0,0,\N,0,0,\N,0,0,1,0,0,1,'No',0,0,7,4,22,"'Gunmen invade Anambra community, kidnap farmer, shoot son'",'attack',\N,"'Confirmed by the state police spokesman, DSP Toochukwu Ikenga,'",'1','https://punchng.com/gunmen-invade-anambra-community-kidnap-farmer-shoot-son/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2232,'2022-05-22',8,1,5,29,580,'Ozoro',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,"'Gunmen Invade Delta State House Of Assembly Primary Election Venue, Shoot Sporadically'",'attack',\N,'Eye Witness','1','https://saharareporters.com/2022/05/22/breaking-gunmen-invade-delta-state-house-assembly-primary-election-venue-shoot',\N,\N,'Sources: saharareporters | Other: election','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2233,'2022-05-22',8,1,4,22,451,'Amichi',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,14,4,22,'Gunmen behead lawmaker representing Soludo’s community','attack',\N,"'Confirmed by the police spokesperson in the state, Tochukwu Ikenga'",'1','https://www.premiumtimesng.com/news/headlines/531516-gunmen-behead-lawmaker-representing-soludos-community.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2234,'2022-05-22',1,1,3,17,347,'Kirkini',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,18,1,22,'Armed robber lynched after attack on Katsina farmer','attack',\N,"'Confirmed by the spokesman of the Katsina State Police Command, SP Isah Gambo'",'1','https://dailypost.ng/2022/05/22/armed-robber-lynched-after-attack-on-katsina-farmer/',\N,\N,'Sources: Daily post','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2235,'2022-05-23',8,1,4,22,454,'Onitsha',0,0,3,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,"'Gunmen kill doctor’s driver, two others in Onitsha'",'attack',\N,'Eye Witness','1','https://punchng.com/gunmen-kill-doctors-driver-two-others-in-onitsha/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2236,'2022-05-23',8,1,4,22,446,'Abatete',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,'Gunmen kill 2 in Anambra','attack',\N,'Eye Witness','1','https://punchng.com/gunmen-attack-anambra-communities-kill-seven/',\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2237,'2022-05-23',8,1,4,22,443,'Anaku',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,21,22,"'Gunmen attack police station, set vehicles ablaze'",'attack',\N,'Eye Witness','1','https://www.vanguardngr.com/2022/05/gunmen-kill-7-attack-police-station-set-vehicles-ablaze-in-anambra/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2238,'2022-05-23',8,1,6,35,710,'Unknown',0,0,\N,0,0,\N,0,0,\N,0,0,2,'No',0,0,7,4,22,"'Gunmen kidnap cleric, son in Ondo, demand N10m ransom'",'attack','Ifon-Okeluse',"'Confirmed by the state’s Police Public Relations Officer (PPRO), Mrs. Funmilayo Odunlami'",'1','https://guardian.ng/news/gunmen-kidnap-cleric-son-in-ondo-demand-n10m-ransom/',\N,\N,'Sources: The Guardian','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
2239,'2022-05-23',1,1,5,29,583,'Kwale',0,0,10,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,1,22,'Police kill 10 suspected armed robbers in Delta','attack',\N,"'Confirmed by the Command’s spokesperson, Deputy Superintendent of Police (DSP), Bright Edafe'",'1','https://guardian.ng/news/police-kill-10-suspected-armed-robbers-in-delta/',\N,\N,'Sources: The Guardian','Secondary',1,'2026-01-25 11:22:32','2026-01-25 11:22:32',\N
